student_id,assignment_id,question_id,is_correct,attempts,response_time,error_consistency,true_error_type
446,2,A2_Q3,1,1,27.732960320551296,0.0,3
446,2,A2_Q4,1,1,32.23797251755992,0.0,3
446,3,A3_Q1,1,1,12.46260138362166,0.0,3
446,3,A3_Q2,1,1,15.40319720080548,0.0,3
446,3,A3_Q3,1,1,40.18724071425575,0.0,3
446,3,A3_Q4,0,2,62.69327789123625,0.2,3
446,4,A4_Q1,1,1,37.449437331817734,0.0,3
446,4,A4_Q2,0,2,36.97986547043587,0.2,3
446,4,A4_Q3,1,1,35.41821903953771,0.0,3
446,4,A4_Q4,0,2,46.202401734397945,0.2,3
446,5,A5_Q1,1,1,23.332406732141294,0.0,3
446,5,A5_Q2,0,2,44.28143791804854,0.2,3
446,5,A5_Q3,1,1,29.585800996953193,0.0,3
446,5,A5_Q4,1,1,10.725687452261845,0.0,3
447,1,A1_Q1,1,1,28.052770392009815,0.0,0
447,1,A1_Q2,1,1,57.08402837867635,0.0,0
447,1,A1_Q3,0,3,40.908524605700606,0.735635326397313,0
447,1,A1_Q4,1,1,16.72894144349516,0.0,0
447,2,A2_Q1,0,2,43.427155376378025,0.7031232959837547,0
447,2,A2_Q2,0,3,37.39485847524051,0.7031775397124607,0
447,2,A2_Q3,1,1,27.820482265459347,0.0,0
447,2,A2_Q4,0,2,22.06533353522764,0.8624426726901051,0
447,3,A3_Q1,0,4,29.34115003994374,0.7690968263698994,0
447,3,A3_Q2,0,3,39.712187690793996,0.8223077456070154,0
447,3,A3_Q3,0,4,26.239607273697395,0.9893009567454756,0
447,3,A3_Q4,0,3,10.752261551193744,0.7831475661062963,0
447,4,A4_Q1,1,1,25.812322226071185,0.0,0
447,4,A4_Q2,1,1,13.678240382806386,0.0,0
447,4,A4_Q3,0,4,30.57826365700063,0.8998266216876287,0
447,4,A4_Q4,0,3,37.151369393929755,0.7557461126557256,0
447,5,A5_Q1,0,2,30.42859929844797,0.8930515063365965,0
447,5,A5_Q2,0,4,33.95991160086697,0.8339954291518419,0
447,5,A5_Q3,1,1,29.167784205969706,0.0,0
447,5,A5_Q4,1,1,26.895164356874105,0.0,0
448,1,A1_Q1,1,1,19.624081285103436,0.0,2
448,1,A1_Q2,1,1,18.600977862913137,0.0,2
448,1,A1_Q3,0,2,84.13398261141883,0.5656036611990652,2
448,1,A1_Q4,0,2,52.06296356442853,0.41989835152691674,2
448,2,A2_Q1,1,1,32.33835802855694,0.0,2
448,2,A2_Q2,1,1,32.34717732842156,0.0,2
448,2,A2_Q3,0,2,71.2248225057342,0.4680474263726276,2
448,2,A2_Q4,0,3,78.055286211614,0.47179218292685743,2
448,3,A3_Q1,1,1,36.87456397878028,0.0,2
448,3,A3_Q2,1,1,13.973417293162363,0.0,2
448,3,A3_Q3,0,2,51.441651975953576,0.5590946146595765,2
448,3,A3_Q4,0,2,82.50445490575963,0.4246602244093059,2
448,4,A4_Q1,1,1,52.56814402525205,0.0,2
448,4,A4_Q2,1,1,43.228182691504216,0.0,2
448,4,A4_Q3,0,2,53.89244377490198,0.5005681173506417,2
448,4,A4_Q4,0,2,53.060107463573296,0.5507291961198351,2
448,5,A5_Q1,1,1,31.682591023545914,0.0,2
448,5,A5_Q2,1,1,46.04522946221803,0.0,2
448,5,A5_Q3,0,3,31.970626981536686,0.4849839238216619,2
448,5,A5_Q4,0,2,90.76611651519362,0.4305987551956806,2
449,1,A1_Q1,0,2,63.57918562765934,0.2,3
449,1,A1_Q2,1,1,24.641126066618007,0.0,3
449,1,A1_Q3,0,2,30.241611040870445,0.2,3
449,1,A1_Q4,1,1,40.862769202812466,0.0,3
449,2,A2_Q1,1,1,34.52038171053976,0.0,3
449,2,A2_Q2,1,1,20.173066188343817,0.0,3
449,2,A2_Q3,0,2,27.007640982972937,0.2,3
449,2,A2_Q4,1,1,33.20165937997719,0.0,3
449,3,A3_Q1,0,2,57.12411568269475,0.2,3
449,3,A3_Q2,0,2,32.162857423240084,0.2,3
449,3,A3_Q3,0,2,46.75676183680007,0.2,3
449,3,A3_Q4,1,1,40.621148004639736,0.0,3
449,4,A4_Q1,0,2,35.685947154241134,0.2,3
449,4,A4_Q2,1,1,35.828828464008986,0.0,3
449,4,A4_Q3,0,2,55.1342988020303,0.2,3
449,4,A4_Q4,0,2,53.21239942532927,0.2,3
449,5,A5_Q1,0,2,69.76088405305538,0.2,3
449,5,A5_Q2,0,2,40.092263073899126,0.2,3
449,5,A5_Q3,1,1,39.014748111631775,0.0,3
449,5,A5_Q4,1,1,30.09011222069105,0.0,3
450,1,A1_Q1,1,1,58.13773217610624,0.0,2
450,1,A1_Q2,1,1,44.57340073832652,0.0,2
450,1,A1_Q3,0,3,81.20034944822933,0.5351821463604689,2
450,1,A1_Q4,0,3,46.031940272309214,0.5692608352158897,2
450,2,A2_Q1,1,1,44.79557134551918,0.0,2
450,2,A2_Q2,1,1,22.795332717640882,0.0,2
450,2,A2_Q3,0,3,58.75544995107202,0.4827331553454738,2
450,2,A2_Q4,0,2,65.63023451244848,0.5552133920931007,2
450,3,A3_Q1,1,1,33.69973221481169,0.0,2
450,3,A3_Q2,1,1,42.52782068305317,0.0,2
450,3,A3_Q3,0,3,59.988876820324016,0.4392059481458592,2
450,3,A3_Q4,0,3,40.32033216273458,0.4683288291941506,2
450,4,A4_Q1,1,1,33.07325031313794,0.0,2
450,4,A4_Q2,1,1,20.180567652154494,0.0,2
450,4,A4_Q3,0,2,101.0385791517901,0.5327029485586671,2
450,4,A4_Q4,0,3,39.88687443643057,0.4019411920804258,2
450,5,A5_Q1,1,1,8.103301999227064,0.0,2
450,5,A5_Q2,1,1,37.83975521096664,0.0,2
450,5,A5_Q3,0,3,61.049248089582676,0.4143779728062231,2
450,5,A5_Q4,0,2,54.441422333358844,0.4380411963145815,2
451,1,A1_Q1,1,1,41.54796327933535,0.0,4
451,1,A1_Q2,0,2,28.173305121231188,0.1,4
451,1,A1_Q3,0,2,21.12781008551209,0.1,4
451,1,A1_Q4,1,1,34.65238217214494,0.0,4
451,2,A2_Q1,1,1,16.628738208987574,0.0,4
451,2,A2_Q2,1,1,31.33061965380494,0.0,4
451,2,A2_Q3,1,1,32.643098021301896,0.0,4
451,2,A2_Q4,1,1,18.310086418312977,0.0,4
451,3,A3_Q1,1,1,27.957665139351388,0.0,4
451,3,A3_Q2,1,1,29.0510869530891,0.0,4
451,3,A3_Q3,1,1,23.82354641122134,0.0,4
451,3,A3_Q4,1,1,36.882155675004505,0.0,4
451,4,A4_Q1,1,1,40.698813046722215,0.0,4
451,4,A4_Q2,1,1,24.897750841005127,0.0,4
451,4,A4_Q3,0,2,7.519099890118168,0.1,4
451,4,A4_Q4,1,1,27.345536217744968,0.0,4
451,5,A5_Q1,1,1,28.11594183849251,0.0,4
451,5,A5_Q2,1,1,28.692996732674594,0.0,4
451,5,A5_Q3,1,1,22.425913440205882,0.0,4
451,5,A5_Q4,1,1,25.937571270981653,0.0,4
452,1,A1_Q1,1,1,27.60372119217486,0.0,2
452,1,A1_Q2,1,1,20.363275837139994,0.0,2
452,1,A1_Q3,0,2,37.90438427936457,0.5497477418220136,2
452,1,A1_Q4,0,3,85.13808827020395,0.42345884695389846,2
452,2,A2_Q1,1,1,24.04746246439748,0.0,2
452,2,A2_Q2,1,1,17.308932236468774,0.0,2
452,2,A2_Q3,0,2,59.62111448283588,0.4823244593363357,2
452,2,A2_Q4,0,2,49.54895587014546,0.4906154937415768,2
452,3,A3_Q1,1,1,39.534615134322934,0.0,2
452,3,A3_Q2,1,1,23.093415054384014,0.0,2
452,3,A3_Q3,0,2,62.51058487400913,0.4999662305072664,2
452,3,A3_Q4,0,3,55.35090801813135,0.586310296976875,2
452,4,A4_Q1,1,1,23.459731186752943,0.0,2
452,4,A4_Q2,1,1,31.239392091974292,0.0,2
452,4,A4_Q3,0,2,27.27221298535337,0.5742957883970226,2
452,4,A4_Q4,0,2,33.69802651885877,0.5365464666843665,2
452,5,A5_Q1,1,1,26.35899953173983,0.0,2
452,5,A5_Q2,1,1,24.79940074018735,0.0,2
452,5,A5_Q3,0,2,34.375314090895955,0.584312915147469,2
452,5,A5_Q4,0,3,77.8894130951536,0.48561849757243314,2
453,1,A1_Q1,0,2,38.93053836952041,0.2,3
453,1,A1_Q2,1,1,16.594775108284548,0.0,3
453,1,A1_Q3,1,1,40.94493352525443,0.0,3
453,1,A1_Q4,1,1,28.7807465495098,0.0,3
453,2,A2_Q1,0,2,29.039884690275297,0.2,3
453,2,A2_Q2,0,2,48.263125834580606,0.2,3
453,2,A2_Q3,1,1,9.469713977938838,0.0,3
453,2,A2_Q4,1,1,31.967242349884632,0.0,3
453,3,A3_Q1,1,1,17.648760288821848,0.0,3
453,3,A3_Q2,1,1,36.63946732246896,0.0,3
453,3,A3_Q3,0,2,39.8590207286193,0.2,3
453,3,A3_Q4,0,2,29.88245481158464,0.2,3
453,4,A4_Q1,1,1,16.84661268835729,0.0,3
453,4,A4_Q2,1,1,9.006674763588933,0.0,3
453,4,A4_Q3,0,2,38.6466186693819,0.2,3
453,4,A4_Q4,1,1,26.95608403977124,0.0,3
453,5,A5_Q1,0,2,50.3774429322998,0.2,3
453,5,A5_Q2,0,2,31.965384427705764,0.2,3
453,5,A5_Q3,0,2,36.18339028901209,0.2,3
453,5,A5_Q4,1,1,46.13633212575429,0.0,3
454,1,A1_Q1,0,2,41.739396775479804,0.2,3
454,1,A1_Q2,1,1,44.836257436653334,0.0,3
454,1,A1_Q3,0,2,49.07097229598012,0.2,3
454,1,A1_Q4,1,1,30.8855886207678,0.0,3
454,2,A2_Q1,1,1,36.22483334561562,0.0,3
454,2,A2_Q2,1,1,50.07988106470156,0.0,3
454,2,A2_Q3,0,2,34.97057196909918,0.2,3
454,2,A2_Q4,0,2,63.088565317228074,0.2,3
454,3,A3_Q1,0,2,62.36323808849889,0.2,3
454,3,A3_Q2,0,2,53.1075935975567,0.2,3
454,3,A3_Q3,1,1,11.86117529530489,0.0,3
454,3,A3_Q4,1,1,50.82809990208515,0.0,3
454,4,A4_Q1,0,2,50.50402978329927,0.2,3
454,4,A4_Q2,0,2,51.783490301314174,0.2,3
454,4,A4_Q3,1,1,45.007363826579414,0.0,3
454,4,A4_Q4,0,2,43.624912555692234,0.2,3
454,5,A5_Q1,1,1,19.060107940486375,0.0,3
454,5,A5_Q2,1,1,38.67562151679973,0.0,3
454,5,A5_Q3,0,2,40.425812154839775,0.2,3
454,5,A5_Q4,0,2,37.75382611450313,0.2,3
455,1,A1_Q1,0,2,51.78012515400365,0.7318674448192726,0
455,1,A1_Q2,0,3,43.727098269956386,0.7845243592595561,0
455,1,A1_Q3,0,4,40.85929652716026,0.7967917125108419,0
455,1,A1_Q4,0,4,41.38295374881596,0.9299864434760577,0
455,2,A2_Q1,0,2,51.43039047956765,0.8991294318623085,0
455,2,A2_Q2,0,3,54.001606122528216,0.9832669424680963,0
455,2,A2_Q3,0,4,64.87712977281228,0.8190304962915755,0
455,2,A2_Q4,0,3,43.99749800916712,0.8791755190804016,0
455,3,A3_Q1,0,4,1.0,0.8362870147231135,0
455,3,A3_Q2,0,2,16.720404816277565,0.9098966970699843,0
455,3,A3_Q3,1,1,30.48848466904273,0.0,0
455,3,A3_Q4,0,2,68.37370507590384,0.9932001348654085,0
455,4,A4_Q1,0,4,33.3957642492968,0.7605733516580225,0
455,4,A4_Q2,0,3,52.45448033766332,0.889859166053713,0
455,4,A4_Q3,0,3,52.19632760832174,0.765589744249856,0
455,4,A4_Q4,0,2,27.774531037837384,0.9305815980383545,0
455,5,A5_Q1,0,2,22.102603778367605,0.8632387688212555,0
455,5,A5_Q2,0,2,36.29322636118203,0.8010476102937109,0
455,5,A5_Q3,1,1,44.419128992311315,0.0,0
455,5,A5_Q4,0,2,27.2709839885421,0.9976829976644034,0
456,1,A1_Q1,1,1,17.070034866141494,0.0,4
456,1,A1_Q2,0,2,14.383579074669697,0.1,4
456,1,A1_Q3,1,1,30.74669798524605,0.0,4
456,1,A1_Q4,1,1,14.28464415711283,0.0,4
456,2,A2_Q1,1,1,28.952897590872084,0.0,4
456,2,A2_Q2,1,1,31.891326988662016,0.0,4
456,2,A2_Q3,0,2,16.598832049737755,0.1,4
456,2,A2_Q4,1,1,22.801552200683076,0.0,4
456,3,A3_Q1,0,2,17.660586660816204,0.1,4
456,3,A3_Q2,1,1,19.859897697026522,0.0,4
456,3,A3_Q3,0,2,19.26685268212136,0.1,4
456,3,A3_Q4,1,1,23.41385135993725,0.0,4
456,4,A4_Q1,0,2,10.636165792871752,0.1,4
456,4,A4_Q2,1,1,41.40814410894432,0.0,4
456,4,A4_Q3,1,1,22.00897592213779,0.0,4
456,4,A4_Q4,1,1,35.8904411578483,0.0,4
456,5,A5_Q1,1,1,47.320210738754255,0.0,4
456,5,A5_Q2,1,1,25.10285417171331,0.0,4
456,5,A5_Q3,1,1,26.92637115960325,0.0,4
456,5,A5_Q4,0,2,13.159854603440474,0.1,4
457,1,A1_Q1,0,2,42.96039377738385,0.8517178541812318,0
457,1,A1_Q2,1,1,45.423451828678495,0.0,0
457,1,A1_Q3,0,2,29.288293500038776,0.8060030189087786,0
457,1,A1_Q4,1,1,31.686677600192912,0.0,0
457,2,A2_Q1,1,1,25.92578801795463,0.0,0
457,2,A2_Q2,1,1,28.20070847067936,0.0,0
457,2,A2_Q3,1,1,50.89714963125961,0.0,0
457,2,A2_Q4,0,2,42.53970585780786,0.8866003224745388,0
457,3,A3_Q1,0,2,35.41017317388328,0.8218295025007804,0
457,3,A3_Q2,0,4,26.831303745846057,0.7549883934696601,0
457,3,A3_Q3,0,3,25.78844272113576,0.7358746320294567,0
457,3,A3_Q4,1,1,37.06902280626921,0.0,0
457,4,A4_Q1,0,2,56.37728032391642,0.8136202774360868,0
457,4,A4_Q2,0,4,42.97034200867106,0.9149615911627202,0
457,4,A4_Q3,0,3,42.567554851181534,0.9231442951017723,0
457,4,A4_Q4,0,2,31.472957479383716,0.8558735455303657,0
457,5,A5_Q1,1,1,24.745570085658102,0.0,0
457,5,A5_Q2,1,1,34.29769621904977,0.0,0
457,5,A5_Q3,0,3,38.99962708591373,0.8148910009096891,0
457,5,A5_Q4,0,2,35.33627170950617,0.7759729866373537,0
458,1,A1_Q1,1,1,24.428760023201374,0.0,3
458,1,A1_Q2,1,1,16.626883428544872,0.0,3
458,1,A1_Q3,0,2,68.53243048607034,0.2,3
458,1,A1_Q4,0,2,54.396183483653004,0.2,3
458,2,A2_Q1,0,2,40.14791443547725,0.2,3
458,2,A2_Q2,0,2,42.61549592030059,0.2,3
458,2,A2_Q3,0,2,34.101800658356886,0.2,3
458,2,A2_Q4,1,1,29.395786181459393,0.0,3
458,3,A3_Q1,0,2,44.417706913759055,0.2,3
458,3,A3_Q2,0,2,50.352803807944156,0.2,3
458,3,A3_Q3,1,1,35.54703538487792,0.0,3
458,3,A3_Q4,1,1,38.94856328734383,0.0,3
458,4,A4_Q1,0,2,31.789441364682496,0.2,3
458,4,A4_Q2,1,1,33.339577578646484,0.0,3
458,4,A4_Q3,0,2,39.1561636353028,0.2,3
458,4,A4_Q4,0,2,38.919773638110556,0.2,3
458,5,A5_Q1,1,1,39.456630645670074,0.0,3
458,5,A5_Q2,1,1,37.59327190381964,0.0,3
458,5,A5_Q3,1,1,27.026964058956064,0.0,3
458,5,A5_Q4,1,1,24.786681514455225,0.0,3
459,1,A1_Q1,1,1,29.936433630366682,0.0,3
459,1,A1_Q2,1,1,23.853031769923327,0.0,3
459,1,A1_Q3,1,1,35.028846851187716,0.0,3
459,1,A1_Q4,0,2,52.89057468083202,0.2,3
459,2,A2_Q1,0,2,71.9179467381449,0.2,3
459,2,A2_Q2,1,1,37.55633482682065,0.0,3
459,2,A2_Q3,1,1,32.84816215339809,0.0,3
459,2,A2_Q4,0,2,55.8810529260043,0.2,3
459,3,A3_Q1,1,1,18.933646874521525,0.0,3
459,3,A3_Q2,0,2,42.25540259608949,0.2,3
459,3,A3_Q3,1,1,13.990495088790865,0.0,3
459,3,A3_Q4,1,1,54.637756983299305,0.0,3
459,4,A4_Q1,0,2,39.234090745141906,0.2,3
459,4,A4_Q2,1,1,46.71611692660366,0.0,3
459,4,A4_Q3,1,1,32.364129820967804,0.0,3
459,4,A4_Q4,1,1,24.23594350997454,0.0,3
459,5,A5_Q1,0,2,27.732936915545384,0.2,3
459,5,A5_Q2,1,1,39.200009845150426,0.0,3
459,5,A5_Q3,0,2,46.116108572446606,0.2,3
459,5,A5_Q4,0,2,39.96477812700051,0.2,3
460,1,A1_Q1,0,2,37.768753773820755,0.7568512533689462,0
460,1,A1_Q2,0,3,51.931067098613994,0.7180549961918857,0
460,1,A1_Q3,0,2,14.716489558808146,0.835820508582731,0
460,1,A1_Q4,0,3,49.9917525645258,0.8175691497961368,0
460,2,A2_Q1,1,1,41.238664956919266,0.0,0
460,2,A2_Q2,0,3,55.11802531287281,0.8269714887372539,0
460,2,A2_Q3,1,1,23.958950465557002,0.0,0
460,2,A2_Q4,0,2,32.90183217324406,0.9783376285661614,0
460,3,A3_Q1,1,1,17.19012076262557,0.0,0
460,3,A3_Q2,0,2,26.71377907186124,0.995665407359311,0
460,3,A3_Q3,0,2,24.81365788968988,0.8521025140678077,0
460,3,A3_Q4,0,4,39.832841085913735,0.7444697389254855,0
460,4,A4_Q1,1,1,19.31465560533942,0.0,0
460,4,A4_Q2,0,3,28.857936301784832,0.914221991801923,0
460,4,A4_Q3,0,3,34.67750277466625,0.8035191598549908,0
460,4,A4_Q4,0,2,19.293518766352808,0.974152222641764,0
460,5,A5_Q1,0,3,10.120246938851984,0.7790393348200148,0
460,5,A5_Q2,1,1,30.200023187991462,0.0,0
460,5,A5_Q3,0,2,39.81828773182602,0.842929586673455,0
460,5,A5_Q4,0,2,29.244570877453203,0.8828665304937029,0
461,1,A1_Q1,0,2,37.834587843141776,0.9703253272632044,0
461,1,A1_Q2,0,2,43.74512541981677,0.7318281513111565,0
461,1,A1_Q3,0,2,41.65482470721632,0.7367217435716407,0
461,1,A1_Q4,0,4,22.7098335502935,0.7969547116460628,0
461,2,A2_Q1,0,2,25.60871979254039,0.8931537028408669,0
461,2,A2_Q2,0,2,48.756252154945145,0.8136446180829395,0
461,2,A2_Q3,0,2,12.52638701257477,0.7895375183536354,0
461,2,A2_Q4,1,1,23.227133032469077,0.0,0
461,3,A3_Q1,0,2,32.28862991230056,0.7194760864590806,0
461,3,A3_Q2,0,4,14.6271400631124,0.7862155078769727,0
461,3,A3_Q3,0,4,35.84068622869522,0.7410337765135283,0
461,3,A3_Q4,0,2,50.37600504997826,0.9517109834782109,0
461,4,A4_Q1,0,2,36.73649125298914,0.86356732578223,0
461,4,A4_Q2,0,4,30.921408802061638,0.9952740529989401,0
461,4,A4_Q3,1,1,33.00223816784222,0.0,0
461,4,A4_Q4,0,2,44.65013362156151,0.8558964867401935,0
461,5,A5_Q1,0,4,44.01953198816107,0.970489921189947,0
461,5,A5_Q2,1,1,28.306233141427754,0.0,0
461,5,A5_Q3,0,4,17.85816092630964,0.8680012483765747,0
461,5,A5_Q4,0,3,36.56474758842669,0.8160984429425734,0
462,1,A1_Q1,0,2,34.1736782640769,0.2,3
462,1,A1_Q2,1,1,34.361244524119556,0.0,3
462,1,A1_Q3,0,2,35.44848861266033,0.2,3
462,1,A1_Q4,1,1,28.205312332665613,0.0,3
462,2,A2_Q1,1,1,37.40817059338376,0.0,3
462,2,A2_Q2,0,2,33.06414129633116,0.2,3
462,2,A2_Q3,1,1,38.66002043449441,0.0,3
462,2,A2_Q4,1,1,26.3332880843466,0.0,3
462,3,A3_Q1,0,2,46.40737088849743,0.2,3
462,3,A3_Q2,0,2,54.993200520879086,0.2,3
462,3,A3_Q3,0,2,42.518307713916265,0.2,3
462,3,A3_Q4,1,1,29.24362318048205,0.0,3
462,4,A4_Q1,1,1,29.89759820159495,0.0,3
462,4,A4_Q2,1,1,20.47911695100916,0.0,3
462,4,A4_Q3,1,1,34.73997976735365,0.0,3
462,4,A4_Q4,0,2,44.45371290604239,0.2,3
462,5,A5_Q1,1,1,17.903196798736396,0.0,3
462,5,A5_Q2,1,1,27.874472262249043,0.0,3
462,5,A5_Q3,1,1,27.23015838212351,0.0,3
462,5,A5_Q4,0,2,51.0918835826978,0.2,3
463,1,A1_Q1,1,1,46.72197702816072,0.0,2
463,1,A1_Q2,1,1,21.139233180423176,0.0,2
463,1,A1_Q3,0,2,61.58331596524908,0.4651570933338193,2
463,1,A1_Q4,0,3,70.07909366781897,0.437679064654394,2
463,2,A2_Q1,1,1,28.915226815723873,0.0,2
463,2,A2_Q2,1,1,35.188345452809905,0.0,2
463,2,A2_Q3,0,3,48.86740382832478,0.5656931576499014,2
463,2,A2_Q4,0,2,70.09662514021872,0.5029183518751476,2
463,3,A3_Q1,1,1,32.44609171810477,0.0,2
463,3,A3_Q2,1,1,54.98273379289094,0.0,2
463,3,A3_Q3,0,3,11.076299644298537,0.5976796220447058,2
463,3,A3_Q4,0,2,48.59461931646659,0.5636359299443481,2
463,4,A4_Q1,1,1,24.440228737836094,0.0,2
463,4,A4_Q2,1,1,43.180612898373916,0.0,2
463,4,A4_Q3,0,3,25.11389489732823,0.5644291903434483,2
463,4,A4_Q4,0,3,64.94124500181357,0.5531618322979913,2
463,5,A5_Q1,1,1,39.159955631528405,0.0,2
463,5,A5_Q2,1,1,31.063034496734055,0.0,2
463,5,A5_Q3,0,3,67.10001564505083,0.54856540100008,2
463,5,A5_Q4,0,2,55.285484629638184,0.5054202038293427,2
464,1,A1_Q1,0,5,9.287748423653202,0.2148254939721628,1
464,1,A1_Q2,0,4,11.230383475896954,0.1822300676910106,1
464,1,A1_Q3,0,5,6.275741050377761,0.15725642138109003,1
464,1,A1_Q4,1,1,9.463163845240542,0.26629533841388897,1
464,2,A2_Q1,0,3,9.105644317253894,0.062273619256311946,1
464,2,A2_Q2,0,5,9.558529664324908,0.09561755398149462,1
464,2,A2_Q3,0,5,6.076239624736892,0.23507194053239716,1
464,2,A2_Q4,0,3,12.108923016148609,0.12452691078836277,1
464,3,A3_Q1,0,4,9.003021421213138,0.2857549016118244,1
464,3,A3_Q2,0,5,4.334686734580779,0.07577091871617801,1
464,3,A3_Q3,0,4,1.9129354847866606,0.27308146677968176,1
464,3,A3_Q4,0,3,9.654840825254755,0.15129444510211149,1
464,4,A4_Q1,1,1,5.003609374982982,0.11733329195996828,1
464,4,A4_Q2,0,5,7.669419376572564,0.18315411671287044,1
464,4,A4_Q3,0,3,5.467067300217571,0.04060067328568696,1
464,4,A4_Q4,1,1,7.959960605690056,0.23275516714442934,1
464,5,A5_Q1,1,2,7.963891717712156,0.20082387436275365,1
464,5,A5_Q2,0,4,13.595321478122463,0.1282676830791713,1
464,5,A5_Q3,1,2,9.178629806084233,0.262885876629296,1
464,5,A5_Q4,0,3,4.739353080216935,0.14318856378946318,1
465,1,A1_Q1,1,1,25.535452728470883,0.0,2
465,1,A1_Q2,1,1,8.154730624118976,0.0,2
465,1,A1_Q3,0,2,61.23292777270565,0.47722450153020146,2
465,1,A1_Q4,0,2,95.30297072523352,0.48070469038643154,2
465,2,A2_Q1,1,1,35.94738870593108,0.0,2
465,2,A2_Q2,1,1,36.30305916457426,0.0,2
465,2,A2_Q3,0,2,6.143321828191759,0.5949722294133957,2
465,2,A2_Q4,0,3,59.81319361450775,0.4636139265757484,2
465,3,A3_Q1,1,1,11.653116495477544,0.0,2
465,3,A3_Q2,1,1,23.7618422639774,0.0,2
465,3,A3_Q3,0,3,52.375330625863526,0.5797388606639088,2
465,3,A3_Q4,0,3,39.393023639349884,0.5680198031335385,2
465,4,A4_Q1,1,1,30.37326950985965,0.0,2
465,4,A4_Q2,1,1,17.37149759851567,0.0,2
465,4,A4_Q3,0,3,44.5480507036321,0.450623666151553,2
465,4,A4_Q4,0,3,54.80811223832238,0.4178453998027926,2
465,5,A5_Q1,1,1,20.546499266927636,0.0,2
465,5,A5_Q2,1,1,31.41610915687722,0.0,2
465,5,A5_Q3,0,2,25.23822797748968,0.488818858708605,2
465,5,A5_Q4,0,3,75.76601209192143,0.5075580324606569,2
466,1,A1_Q1,1,1,32.94552880308999,0.0,3
466,1,A1_Q2,0,2,39.416990839641194,0.2,3
466,1,A1_Q3,0,2,34.4441000738763,0.2,3
466,1,A1_Q4,1,1,37.46127429795219,0.0,3
466,2,A2_Q1,0,2,67.04805026717396,0.2,3
466,2,A2_Q2,1,1,41.09719581705981,0.0,3
466,2,A2_Q3,1,1,31.93378751341293,0.0,3
466,2,A2_Q4,1,1,28.914566684774027,0.0,3
466,3,A3_Q1,1,1,26.817724352488405,0.0,3
466,3,A3_Q2,0,2,42.60987788813121,0.2,3
466,3,A3_Q3,1,1,35.76251392022115,0.0,3
466,3,A3_Q4,0,2,53.79713179801932,0.2,3
466,4,A4_Q1,0,2,21.354846301441622,0.2,3
466,4,A4_Q2,1,1,33.26974084952343,0.0,3
466,4,A4_Q3,1,1,44.43196986880234,0.0,3
466,4,A4_Q4,1,1,35.303228814368886,0.0,3
466,5,A5_Q1,0,2,51.36368854779848,0.2,3
466,5,A5_Q2,1,1,21.572023921914298,0.0,3
466,5,A5_Q3,1,1,22.165096583249504,0.0,3
466,5,A5_Q4,1,1,21.0700948291977,0.0,3
467,1,A1_Q1,0,4,5.827420502792109,0.1226068316144734,1
467,1,A1_Q2,0,4,6.553692446093228,0.20749896922341585,1
467,1,A1_Q3,0,5,10.859932019870744,0.21605307821844486,1
467,1,A1_Q4,0,5,7.161362451626642,0.2728460808413182,1
467,2,A2_Q1,0,4,5.381649716438975,0.28774029268358187,1
467,2,A2_Q2,0,5,7.475395647868053,0.10873257434428749,1
467,2,A2_Q3,1,2,9.958169316787476,0.06321312191351516,1
467,2,A2_Q4,1,1,12.32089084641796,0.051514385192020624,1
467,3,A3_Q1,0,3,6.467804953950759,0.0926183191096523,1
467,3,A3_Q2,0,4,8.639232640542167,0.17813674607674698,1
467,3,A3_Q3,0,5,9.092014647616562,0.041711354473020046,1
467,3,A3_Q4,0,4,3.712567188472338,0.195919800862474,1
467,4,A4_Q1,0,3,11.263375134311326,0.10076973048553098,1
467,4,A4_Q2,0,4,12.377245543222084,0.2965633557709494,1
467,4,A4_Q3,0,3,5.037330208723253,0.2754025784461902,1
467,4,A4_Q4,0,4,5.564080121815066,0.25935239341654187,1
467,5,A5_Q1,0,4,7.6037535453833245,0.25641371842597765,1
467,5,A5_Q2,1,1,8.5723157917776,0.1861875776792559,1
467,5,A5_Q3,0,5,8.31001266640099,0.11804535096663447,1
467,5,A5_Q4,0,5,9.886151083433063,0.27584073128499725,1
468,1,A1_Q1,0,4,12.997898970291574,0.2981435439105133,1
468,1,A1_Q2,0,3,6.609116480072629,0.12166523089062303,1
468,1,A1_Q3,1,2,10.500492008253772,0.15385197543210877,1
468,1,A1_Q4,1,1,10.769044457699053,0.01131622580773277,1
468,2,A2_Q1,0,5,7.640867123528622,0.09384873503310193,1
468,2,A2_Q2,1,1,5.453027456245359,0.2723788340656308,1
468,2,A2_Q3,0,5,9.137120018431032,0.2955535692552214,1
468,2,A2_Q4,0,5,10.474071050632602,0.15945038054591554,1
468,3,A3_Q1,0,4,7.454434407880426,0.043789453961093815,1
468,3,A3_Q2,0,4,11.310049616981747,0.01909105026993505,1
468,3,A3_Q3,0,4,3.639098303845115,0.09146468042379602,1
468,3,A3_Q4,0,5,7.511522975198867,0.12197672126277273,1
468,4,A4_Q1,0,4,9.195660054474711,0.20544176070672446,1
468,4,A4_Q2,1,2,3.6091373616702604,0.2906777348141243,1
468,4,A4_Q3,0,4,8.280160910452826,0.2558012278624919,1
468,4,A4_Q4,1,1,10.88756564188806,0.18421880350608488,1
